4320,1,0,20695.79505
4321,0,0,26601.05209
4322,0,0,27158.83677
4323,0,1,26715.04113
4324,1,0,28078.47916
4325,0,0,27331.27459
4326,0,0,26640.99379
4327,0,0,26354.30322
4328,0,0,25469.52667
4329,0,0,26005.90777
4330,0,0,26156.64561
4331,0,0,13522.46487
4332,0,0,25667.64657
4333,0,1,26820.74855
4334,1,0,27661.23718
4335,1,0,21841.17447
4336,1,0,28160.51438
4337,0,0,27445.80897
4338,0,0,12525.32001
4339,0,0,27447.17024
4340,0,0,14524.1943
4341,1,0,27862.98599
4342,0,0,26579.92037
4343,0,0,27516.11304
4344,0,0,26140.42346
4345,0,0,25840.10721
4346,0,0,14668.60838
4347,1,0,20614.80091
4348,0,0,26446.59492
4349,0,0,13740.23213
4350,0,0,26476.62556
4351,1,0,19336.46885
4352,0,0,26608.82074
4353,0,0,28209.27347
4354,0,0,27516.11304
4355,1,0,17511.80838
4356,1,0,20128.83606
4357,1,0,21703.63725
4358,0,0,26908.70632
4359,0,0,26646.43171
4360,1,0,18309.52427
4361,0,0,25642.87356
4362,0,0,27139.21434
4363,0,0,15187.42934
4364,0,0,14835.18124
4365,0,0,26990.4899
4366,0,0,26516.38694
4367,0,0,26942.70825
4368,1,0,27763.83555
4369,1,0,18618.21892
4370,1,0,27982.23379
4371,1,0,27830.17647
4372,1,0,17527.85439
4373,0,0,27516.11304
4374,1,0,18113.91577
4375,0,0,27377.00086
4376,0,0,27401.41312
4377,0,0,14586.85014
4378,0,0,13387.21993
4379,1,0,18612.87025
4380,0,0,26421.09343
4381,0,0,26919.21463
4382,0,0,27110.8044
4383,0,0,26820.44669
4384,0,0,26963.13054
4385,0,0,26958.82927
4386,0,0,27516.11304
4387,0,0,27280.66223
4388,1,0,17733.39613
4389,0,0,26158.83461
4390,0,0,27516.11304
4391,0,0,16441.31034
4392,1,0,28153.9263
4393,0,0,27516.11304
4394,0,1,26407.4198
4395,1,0,27983.42446
4396,1,0,18875.71916
4397,0,0,26390.94455
4398,0,0,15902.62289
4399,0,0,26950.20536
4400,0,0,12710.23117
4401,1,0,27869.29701
4402,1,0,16903.58823
4403,0,0,14277.39139
4404,1,0,18066.54184
4405,0,0,27362.76105
4406,0,0,27170.94709
4407,1,0,17637.88417
4408,0,0,26639.07234
4409,0,0,15838.43886
4410,1,0,27988.81618
4411,0,0,26628.80534
4412,1,0,27984.34877
4413,1,0,28097.72794
4414,0,0,27516.11304
4415,0,1,27516.11304
4416,1,0,18849.73991
4417,0,0,27395.10824
4418,0,0,26851.67026
4419,1,0,17934.35329
4420,1,0,27676.8965
4421,0,0,27516.11304
4422,0,1,26742.43929
4423,0,0,27263.40908
4424,1,0,18009.23467
4425,0,0,27199.63483
4426,0,0,27516.11304
4427,1,0,22253.02204
4428,0,0,13021.9822
4429,0,0,15412.83757
4430,0,0,27460.04549
4431,0,1,27516.11304
4432,0,0,27516.11304
4433,0,1,27516.11304
4434,1,0,27722.99635
4435,0,0,15964.51464
4436,0,0,15170.61924
4437,0,0,27516.11304
4438,1,0,27953.72318
4439,0,0,27516.11304
4440,1,0,27969.91533
4441,0,0,27485.26591
4442,0,0,26715.35385
4443,0,0,28224.47739
4444,0,0,15859.83353
4445,0,0,26169.03487
4446,1,0,27463.41661
4447,1,0,20267.90148
4448,0,0,27497.39502
4449,0,1,26997.00141
4450,0,0,27053.19338
4451,0,0,16338.15743
4452,0,0,25652.63438
4453,0,0,27361.09231
4454,0,0,26695.9053
4455,0,0,27275.42724
4456,1,0,27638.25134
4457,1,0,17676.85305
4458,1,0,27761.70776
4459,0,0,27516.11304
4460,0,0,12507.74581
4461,1,0,21575.26918
4462,0,0,27285.38662
4463,1,0,28166.27693
4464,0,0,15324.20247
4465,1,0,27993.24697
4466,0,0,27321.55209
4467,0,1,27027.07381
4468,1,0,28251.39431
4469,1,0,27509.2104
4470,0,0,26855.25093
4471,0,0,27241.69408
4472,1,0,27881.30306
4473,0,0,27489.90833
4474,0,0,27122.90869
4475,0,0,15819.33646
4476,0,0,26618.82826
4477,0,0,13650.83294
4478,0,0,15949.23273
4479,0,0,27332.24405
4480,0,0,26270.38172
4481,0,0,16293.83988
4482,1,0,18424.90271
4483,0,0,16574.26299
4484,0,0,26938.95167
4485,1,0,18248.39661
4486,0,0,14148.25922
4487,0,0,26894.04336
4488,1,0,16904.35232
4489,0,0,27481.71945
4490,0,0,26021.3372
4491,0,0,13751.69357
4492,0,0,26641.63402
4493,0,0,28043.09326
4494,1,0,27841.47488
4495,0,0,12523.02773
4496,0,0,27516.11304
4497,1,0,27768.6064
4498,0,0,27516.11304
4499,0,0,15380.74555
4500,0,0,13076.23299
4501,1,0,27851.9804
4502,1,0,28164.96845
4503,1,0,17992.42456
4504,0,0,27516.11304
4505,1,0,18295.00645
4506,1,0,17731.10384
4507,0,0,26219.30427
4508,1,0,27520.28457
4509,0,0,27354.16244
4510,0,0,13176.32953
4511,0,0,26818.3328
4512,1,0,27828.5265
4513,0,0,26899.33114
4514,1,0,27454.63687
4515,0,0,25683.01936
4516,0,0,26930.55231
4517,0,0,26443.54415
4518,0,0,26489.03639
4519,0,0,15661.93275
4520,0,0,27516.11304
4521,0,0,26515.39006
4522,0,0,25996.42003
4523,0,1,27516.11304
4524,1,0,18142.95141
4525,0,0,27698.20659
4526,0,0,27918.98923
4527,0,0,27041.00204
4528,0,0,12770.59472
4529,0,0,27516.11304
4530,0,0,14170.418
4531,1,0,28255.19956
4532,1,0,28202.18016
4533,0,0,12779.76387
4534,1,0,27884.08259
4535,0,0,27516.11304
4536,0,0,27516.11304
4537,1,0,27786.07511
4538,0,0,27516.11304
4539,1,0,18009.99876
4540,0,0,26523.02551
4541,0,0,27516.11304
4542,0,0,27516.11304
4543,0,0,25775.88243
4544,0,0,27516.11304
4545,1,0,27763.83555
4546,0,0,27516.11304
4547,0,0,15468.61655
4548,0,0,25002.53055
4549,1,0,20813.46579
4550,1,0,27847.14833
4551,0,0,27516.11304
4552,0,0,15830.0338
4553,1,0,28224.33664
4554,1,0,27789.18585
4555,0,0,16224.30717
4556,1,0,17626.42273
4557,0,0,27318.62546
4558,0,0,15515.22639
4559,0,0,15387.62241
4560,0,1,26575.57732
4561,0,0,26565.21234
4562,0,1,26225.41033
4563,0,0,14056.56774
4564,0,0,26255.44712
4565,0,1,26847.48704
4566,0,0,27516.11304
4567,0,0,26926.41839
4568,0,0,26676.75783
4569,0,0,15468.61655
4570,0,0,26720.66525
4571,1,0,18029.86525
4572,0,0,27516.11304
4573,0,0,25664.80975
4574,0,0,25606.92781
4575,0,0,27516.11304
4576,0,0,27516.11304
4577,0,0,27192.1089
4578,0,0,26124.04157
4579,0,0,27072.18815
4580,1,0,18510.48143
4581,1,0,27963.79237
4582,0,0,26396.1009
4583,0,1,27516.11304
4584,0,0,27516.11304
4585,1,0,19340.28933
4586,0,0,27133.08015
4587,0,0,16431.3771
4588,1,0,18605.22929
4589,0,0,27516.11304
4590,0,0,27516.11304
4591,0,0,27481.71945
4592,0,1,26791.6258
4593,0,0,25892.66247
4594,1,0,27956.08313
4595,1,0,27902.80143
4596,1,0,17086.97119
4597,1,0,17077.80204
4598,0,0,27516.11304
4599,0,0,27171.73457
4600,0,0,27516.11304
4601,0,1,27516.11304
4602,0,0,27516.11304
4603,0,0,26964.27634
4604,0,0,16244.17366
4605,0,0,26040.87174
4606,0,0,13318.45132
4607,0,0,27094.83716
4608,1,0,27849.40684
4609,0,0,27516.11304
4610,0,0,27281.40895
4611,0,0,14754.18709
4612,0,0,27074.65461
4613,1,0,27746.32515
4614,1,0,28101.34766
4615,1,0,16860.79887
4616,0,0,12655.98037
4617,0,0,14757.24348
4618,0,0,26692.44203
4619,0,0,26610.43692
4620,0,0,27098.36483
4621,0,0,12421.403
4622,0,0,27516.11304
4623,0,0,26600.728
4624,1,0,27538.98569
4625,1,0,27489.68758
4626,0,0,14276.6273
4627,0,0,27279.16794
4628,0,0,27516.11304
4629,1,0,28038.03364
4630,0,0,12363.33173
4631,0,0,27016.15484
4632,0,0,27516.11304
4633,1,0,27831.16492
4634,0,0,27516.11304
4635,0,0,14184.17172
4636,1,0,18083.35195
4637,0,0,26233.42415
4638,0,0,27516.11304
4639,0,0,16769.10739
4640,0,0,27516.11304
4641,0,0,25683.01936
4642,0,0,27516.11304
4643,0,0,27015.03222
4644,0,0,26835.20047
4645,0,0,26422.45801
4646,1,0,27989.60074
4647,0,0,27516.11304
4648,0,0,16299.95264
4649,0,0,16535.29411
4650,0,0,26953.08317
4651,1,0,28055.08838
4652,1,0,19959.20683
4653,1,0,21249.76442
4654,0,0,15292.87454
4655,0,0,25825.99499
4656,0,0,27516.11304
4657,1,0,28194.55152
4658,0,0,16297.66036
4659,1,0,28184.59986
4660,1,0,27505.71918
4661,0,0,25999.44764
4662,1,0,28245.74984
4663,0,0,27277.17379
4664,1,0,28098.53587
4665,0,0,27015.59359
4666,0,0,27061.4705
4667,0,0,27516.11304
4668,0,1,27516.11304
4669,1,0,17131.28874
4670,0,0,26770.20646
4671,1,0,27468.79558
4672,0,0,26926.48791
4673,1,0,28164.34952
4674,0,0,26749.86895
4675,0,0,27237.11943
4676,0,0,27516.11304
4677,0,0,26835.50077
4678,0,0,26819.54093
4679,0,0,26446.59492
4680,0,0,14652.56237
4681,1,0,19740.67546
4682,0,0,26776.38741
4683,1,0,27800.16313
4684,0,0,27516.11304
4685,1,0,28220.67604
4686,0,0,15039.95888
4687,0,0,27516.11304
4688,0,0,27115.65381
4689,1,0,16912.75737
4690,0,0,15380.74555
4691,1,0,19363.9763
4692,0,0,16076.07261
4693,0,0,16251.05052
4694,0,1,26284.90684
4695,1,0,27554.91496
4696,1,0,27860.6063
4697,0,0,26318.0074
4698,0,1,27516.11304
4699,0,0,13329.91276
4700,1,0,27988.6853
4701,1,0,18167.40247
4702,0,0,27516.11304
4703,1,0,27532.34957
4704,1,0,27638.44964
4705,1,0,27693.67359
4706,1,0,28068.94257
4707,0,0,25865.48364
4708,1,0,27565.22586
4709,0,0,27287.6205
4710,0,0,26350.48044
4711,0,0,26844.49522
4712,0,0,27552.16665
4713,0,0,27736.20286
4714,1,0,18471.51255
4715,0,0,26820.1448
4716,0,0,27516.11304
4717,1,0,17931.29691
4718,0,0,27268.92646
4719,1,0,27566.90205
4720,0,0,26765.90397
4721,0,0,26299.37873
4722,0,0,14819.89932
4723,0,0,26369.55602
4724,0,0,14765.64853
4725,1,0,20740.1126
4726,0,0,26435.05632
4727,1,0,18463.87159
4728,0,0,27242.45552
4729,0,0,26135.05972
4730,0,0,18097.86976
4731,1,0,19492.34437
4732,0,0,14215.49964
4733,0,1,26438.7934
4734,0,0,27141.89349
4735,0,0,27516.11304
4736,0,0,27516.11304
4737,0,0,27006.59643
4738,0,0,15462.50378
4739,1,0,27708.52593
4740,0,0,26351.52339
4741,0,0,15111.78387
4742,1,0,19509.15447
4743,0,0,27516.11304
4744,0,0,26408.78944
4745,1,0,18722.90002
4746,0,0,27516.11304
4747,0,0,27205.32639
4748,0,0,25769.53281
4749,1,0,22168.97151
4750,0,0,26963.7035
4751,0,0,27246.76498
4752,0,0,16047.03697
4753,0,0,26465.18279
4754,0,1,27516.11304
4755,0,0,26289.50125
4756,0,0,27516.11304
4757,0,1,26152.26419
4758,0,0,26628.48397
4759,1,0,19187.47019
4760,0,0,14505.0919
4761,0,0,26885.79752
4762,0,1,27516.11304
4763,0,0,13527.04944
4764,0,0,15237.09556
4765,0,0,26099.33145
4766,1,0,18029.10115
4767,0,0,26637.79074
4768,1,0,16826.41456
4769,0,0,26744.60816
4770,0,0,26860.6134
4771,0,0,16198.32792
4772,1,0,28259.14799
4773,0,0,27030.9817
4774,0,0,26813.49522
4775,0,0,26758.51383
4776,1,0,28000.7209
4777,0,0,26609.14404
4778,1,0,28214.04389
4779,1,0,19766.65472
4780,0,0,26814.10036
4781,0,0,15248.557
4782,0,0,27600.00025
4783,0,0,13722.65793
4784,0,0,25706.39494
4785,0,0,26603.96747
4786,1,0,18240.75565
4787,0,0,15038.43069
4788,0,0,27609.97441
4789,0,0,25754.81825
4790,1,0,21119.86815
4791,0,0,27516.11304
4792,0,1,27353.923
4793,1,0,27707.03089
4794,1,0,27531.49107
4795,1,0,27761.53024
4796,0,0,14465.35893
4797,1,0,20134.94883
4798,0,0,27516.11304
4799,0,1,26956.81958
4800,0,0,26873.67845
4801,1,0,27963.24501
4802,0,0,26759.4386
4803,0,0,27329.57681
4804,0,0,26832.19567
4805,0,0,28147.88212
4806,0,0,27247.52452
4807,0,0,15519.04686
4808,1,0,27914.71912
4809,0,0,27516.11304
4810,1,0,27960.6381
4811,0,0,26689.92089
4812,0,0,15729.17317
4813,0,0,27516.11304
4814,0,0,27390.18849
4815,1,0,27675.55142
4816,1,0,19039.99973
4817,1,0,27545.16613
4818,0,0,27516.11304
4819,0,0,11953.77645
4820,0,0,27516.11304
4821,0,0,27181.68459
4822,0,0,27516.11304
4823,1,0,27550.04892
4824,0,0,27516.11304
4825,0,1,26417.67977
4826,0,0,26912.79776
4827,1,0,27817.89176
4828,0,0,27418.11326
4829,0,1,27516.11304
4830,0,0,27516.11304
4831,0,0,25997.17712
4832,1,0,27775.45687
4833,1,0,28254.82284
4834,0,0,26303.25237
4835,0,0,27516.11304
4836,1,0,27711.69616
4837,0,0,26144.58574
4838,0,0,27516.11304
4839,0,0,26593.26519
4840,0,0,27516.11304
4841,0,0,25485.47713
4842,0,0,27516.11304
4843,0,0,26910.75282
4844,0,0,26167.1796
4845,0,0,27516.11304
4846,0,1,26991.05679
4847,0,0,26795.2821
4848,0,0,14328.5858
4849,0,0,26755.12059
4850,0,1,27516.11304
4851,0,0,14283.50416
4852,0,0,14706.81316
4853,1,0,28198.45674
4854,0,0,27269.67764
4855,0,0,26602.02417
4856,0,0,27516.11304
4857,0,1,26893.45519
4858,0,0,25614.70959
4859,0,0,26993.60619
4860,0,0,26594.88896
4861,0,0,26991.05679
4862,0,1,27516.11304
4863,0,0,27376.29158
4864,0,0,27516.11304
4865,0,0,25994.14799
4866,0,0,13219.11889
4867,0,0,26966.28027
4868,1,0,28157.72844
4869,1,0,27586.03258
4870,0,0,26361.24391
4871,0,0,26646.43171
4872,0,0,14710.63364
4873,1,0,17430.81424
4874,1,0,28259.11324
4875,0,0,26947.03612
4876,0,0,26444.56136
4877,1,0,27605.50562
4878,0,0,15191.24982
4879,0,0,27285.88326
4880,0,0,27750.82099
4881,0,0,27433.27749
4882,0,0,26433.35638
4883,1,0,21363.61467
4884,0,0,14307.19113
4885,0,0,26231.14885
4886,1,0,17947.34292
4887,0,0,14413.40042
4888,1,0,19501.51352
4889,0,0,14530.30706
4890,0,0,27516.11304
4891,0,1,27051.53453
4892,1,0,27779.47431
4893,0,0,26665.86892
4894,0,0,13213.00612
4895,1,0,22582.34727
4896,0,0,16797.37893
4897,0,0,26994.17238
4898,0,0,27516.11304
4899,0,0,14259.0531
4900,1,0,18586.89099
4901,1,0,17482.77275
4902,0,0,27516.11304
4903,0,0,15901.8588
4904,0,0,26705.33109
4905,1,0,17929.76872
4906,0,0,27516.11304
4907,1,0,27642.01357
4908,0,0,27051.81108
4909,1,0,27522.44632
4910,0,0,27516.11304
4911,0,0,27007.72285
4912,0,0,26087.47943
4913,0,0,26784.91073
4914,0,0,26266.83093
4915,0,0,16068.43165
4916,1,0,27635.27308
4917,0,0,26679.81604
4918,0,0,27516.11304
4919,0,1,26783.07669
4920,0,0,27194.70705
4921,0,0,27516.11304
4922,0,0,26304.18779
4923,0,0,27168.05724
4924,0,0,13621.79731
4925,0,0,27080.12646
4926,0,0,26745.13217
4927,1,0,27719.11942
4928,0,0,26681.08092
4929,0,1,27299.24464
4930,1,0,18111.62349
4931,0,0,13848.73372
4932,1,0,17048.00231
4933,1,0,19460.25235
4934,0,0,26818.93693
4935,0,1,27008.28587
4936,1,0,17547.72088
4937,0,1,26528.65832
4938,0,0,16491.74066
4939,0,0,26763.7504
4940,1,0,28041.21745
4941,0,0,27106.48519
4942,0,0,14535.65573
4943,1,0,21805.26197
4944,1,0,28108.26852
4945,0,0,27516.11304
4946,0,0,26749.55975
4947,0,0,27516.11304
4948,1,0,19200.45982
4949,0,0,27385.72525
4950,0,0,27516.11304
4951,0,1,27241.4402
4952,1,0,28071.56778
4953,0,0,27516.11304
4954,0,0,13705.84783
4955,0,0,27396.97876
4956,0,0,27516.11304
4957,1,0,27867.56653
4958,1,0,27944.89765
4959,0,0,27074.10673
4960,0,0,13451.40397
4961,0,0,27516.11304
4962,0,0,27516.11304
4963,0,0,25956.11284
4964,0,0,26928.81119
4965,0,0,25345.98124
4966,0,0,28230.568
4967,1,0,28207.45853
4968,0,0,26923.87181
4969,0,0,26752.95926
4970,0,0,26613.02115
4971,0,0,14588.37833
4972,0,0,26148.60953
4973,0,0,14999.46181
4974,1,0,27837.5621
4975,0,0,15392.97108
4976,0,0,15126.30169
4977,1,0,27605.30213
4978,0,0,26798.02134
4979,0,0,27411.40656
4980,0,0,26730.01598
4981,1,0,17764.72405
4982,0,0,26742.12932
4983,1,0,27651.46722
4984,1,0,20277.07063
4985,0,0,26353.26102
4986,0,1,27516.11304
4987,0,0,27137.34918
4988,1,0,28258.13364
4989,0,0,14742.72566
4990,0,0,12283.10168
4991,0,0,15835.38247
4992,1,0,27524.17344
4993,0,0,27516.11304
4994,0,0,27516.11304
4995,1,0,27956.7755
4996,0,0,15373.10459
4997,0,0,27238.13691
4998,1,0,21367.43515
4999,0,0,26092.66868
5000,0,0,15549.61069
5001,0,0,26643.23404
5002,0,0,28087.97882
5003,1,0,28221.51074
5004,1,0,18903.9907
5005,0,0,27032.37587
5006,0,0,27516.11304
5007,0,0,25469.10631
5008,0,0,27516.11304
5009,0,1,27516.11304
5010,0,0,27516.11304
5011,1,0,19147.73722
5012,0,0,27163.58358
5013,1,0,28241.50243
5014,0,0,27341.91081
5015,0,0,26328.16279
5016,0,1,27315.93871
5017,1,0,27690.64145
5018,1,0,27682.83459
5019,0,0,26013.0468
5020,0,0,27042.94567
5021,1,0,27794.3476
5022,0,0,25935.05852
5023,0,0,14699.9363
5024,0,0,27049.59777
5025,1,0,27688.74224
5026,1,0,17216.10336
5027,1,0,17572.93604
5028,0,1,27516.11304
5029,0,0,27289.10833
5030,0,1,27516.11304
5031,1,0,27684.93434
5032,0,0,27315.20529
5033,0,0,15490.77532
5034,1,0,27808.98666
5035,1,0,27463.6411
5036,1,0,19182.88562
5037,0,0,27044.6104
5038,0,0,27221.79651
5039,0,0,26998.97985
5040,0,0,16359.55211
5041,0,0,27516.11304
5042,1,0,23205.84934
5043,0,0,27516.11304
5044,0,1,27516.11304
5045,0,0,14832.88895
5046,1,0,27842.61268
5047,0,0,26553.39974
5048,1,0,16991.45923
5049,0,0,27352.96494
5050,1,0,17098.43262
5051,1,0,27826.54237
5052,0,0,27254.09529
5053,0,0,15081.22004
5054,0,0,27168.84577
5055,0,0,16289.2553
5056,0,0,27516.11304
5057,0,1,26540.88635
5058,1,0,17447.62434
5059,1,0,27691.58986
5060,0,0,27516.11304
5061,1,0,28067.73326
5062,0,0,26599.75554
5063,0,0,15152.28094
5064,0,0,13594.28986
5065,0,0,26899.03765
5066,0,0,13246.62633
5067,1,0,20394.74136
5068,1,0,21014.42295
5069,0,0,26635.86739
5070,0,0,27224.61425
5071,0,0,27516.11304
5072,0,0,27063.1225
5073,0,0,27050.98133
5074,0,0,26257.22798
5075,1,0,21906.8867
5076,0,0,25840.89002
5077,0,0,15710.83488
5078,1,0,17193.18049
5079,0,0,26351.17577
5080,1,0,22813.10417
5081,0,0,27516.11304
5082,0,1,27516.11304
5083,1,0,27872.74647
5084,0,0,25338.55653
5085,0,0,15901.0947
5086,0,0,16419.91566
5087,1,0,18422.61042
5088,0,0,26572.73779
5089,0,0,27516.11304
5090,0,1,26842.39907
5091,0,0,25778.26145
5092,1,0,28233.33893
5093,0,0,26089.70416
5094,0,0,27516.11304
5095,0,0,15740.63461
5096,0,0,27360.61525
5097,0,0,26177.03193
5098,0,0,26781.85336
5099,1,0,27852.78297
5100,1,0,27981.30594
5101,1,0,27779.29998
5102,0,0,26290.91384
5103,0,0,28884.70471
5104,0,0,26609.79054
5105,0,0,13630.96645
5106,0,0,16636.15474
5107,0,0,14905.47804
5108,1,0,17519.44934
5109,1,0,28147.71416
5110,0,0,26129.55421
5111,0,0,26593.91479
5112,1,0,27918.98923
5113,1,0,28257.14797
5114,1,0,18345.43676
5115,1,0,28242.52383
5116,1,0,20335.1419
5117,0,0,12626.18064
5118,0,0,26993.66822
5119,0,0,26779.71131
5120,0,0,14843.58629
5121,0,0,27140.27944
5122,0,0,26549.12399
5123,0,0,27516.11304
5124,1,0,19236.37232
5125,0,0,25831.88007
5126,0,0,27516.11304
5127,1,0,27778.60238
5128,1,0,27467.90035
5129,0,0,27516.11304
5130,0,0,13449.87578
5131,0,0,26586.24009
5132,0,0,26817.21639
5133,1,0,17757.08309
5134,1,0,18719.84364
5135,0,0,16669.77495
5136,0,0,26046.11641
5137,0,0,27516.11304
5138,1,0,18744.2947
5139,0,0,26729.70475
5140,0,0,27516.11304
5141,0,0,12788.93302
5142,0,0,27516.11304
5143,0,0,27516.11304
5144,1,0,17856.41553
5145,0,0,26024.34808
5146,0,0,26701.32791
5147,1,0,16944.0853
5148,0,0,26345.95766
5149,1,0,27915.75228
5150,0,0,14680.06981
5151,0,0,26768.3633
5152,0,0,27429.84319
5153,1,0,18783.26358
5154,0,0,26361.24391
5155,0,0,26898.45056
5156,0,0,11877.36688
5157,0,0,13442.23482
5158,0,0,27516.11304
5159,0,0,27516.11304
5160,0,1,27001.52128
5161,0,0,26606.23322
5162,0,1,25872.4873
5163,0,0,27516.11304
5164,0,0,27094.29397
5165,0,0,27516.11304
5166,0,0,28135.0216
5167,0,0,27516.11304
5168,1,0,18536.46068
5169,0,0,27516.11304
5170,0,0,27360.13805
5171,1,0,22819.21693
5172,0,0,14994.11314
5173,0,0,26435.73607
5174,0,0,26978.84088
5175,1,0,19329.59199
5176,0,0,27231.76938
5177,1,0,17636.35598
5178,0,0,13512.53162
5179,0,0,15711.59897
5180,0,0,26803.18845
5181,0,0,26695.59061
5182,0,0,27516.11304
5183,0,0,26730.94949
5184,0,0,27134.68199
5185,1,0,17235.96984
5186,0,0,27495.41681
5187,0,0,27157.78054
5188,1,0,27921.48002
5189,0,0,25980.49182
5190,0,1,27516.11304
5191,1,0,17721.1706
5192,1,0,27579.61637
5193,1,0,17609.61263
5194,0,0,27516.11304
5195,0,0,27148.25159
5196,1,0,28166.81306
5197,0,0,26261.14308
5198,1,0,28016.09418
5199,0,0,13259.61596
5200,1,0,28112.44296
5201,0,0,15206.53173
5202,0,0,27383.84257
5203,0,0,16341.9779
5204,0,0,27516.11304
5205,0,0,27101.34561
5206,0,0,27087.76576
5207,0,0,13196.19602
5208,0,0,26460.79794
5209,1,0,28127.82652
5210,0,0,14678.54162
5211,0,1,27516.11304
5212,0,0,27516.11304
5213,0,1,27516.11304
5214,0,0,26297.61671
5215,0,0,27516.11304
5216,0,0,27516.11304
5217,0,0,27516.11304
5218,0,0,27332.24405
5219,0,0,26587.73843
5220,0,0,14578.44509
5221,1,0,17108.36587
5222,0,0,27005.46951
5223,1,0,19253.94652
5224,1,0,18889.47288
5225,0,0,27389.95387
5226,0,0,27238.89968
5227,0,0,26871.01104
5228,0,0,25782.62002
5229,0,1,27516.11304
5230,1,0,20202.18925
5231,1,0,27773.00327
5232,0,0,27232.27951
5233,0,1,27516.11304
5234,0,0,15616.08701
5235,0,0,26714.72838
5236,0,0,27516.11304
5237,0,0,26409.47407
5238,0,0,15186.66525
5239,0,0,27516.11304
5240,0,1,26617.53868
5241,0,0,27153.81513
5242,0,0,27004.06014
5243,0,0,12647.57532
5244,0,0,26875.4553
5245,0,0,26452.68877
5246,0,0,27516.11304
5247,0,0,27201.18859
5248,0,0,27516.11304
5249,0,0,13786.84197
5250,1,0,18088.70062
5251,1,0,28045.65925
5252,0,0,27345.0416
5253,0,0,25668.86187
5254,0,0,26986.51818
5255,0,0,13349.77925
5256,0,0,14736.61289
5257,0,0,27418.34405
5258,1,0,21416.33728
5259,1,0,17382.67621
5260,0,0,26568.48633
5261,0,0,27044.88775
5262,0,0,27516.11304
5263,1,0,18431.77957
5264,1,0,27809.83057
5265,1,0,27655.18913
5266,0,0,26544.18378
5267,1,0,18392.81069
5268,0,0,27516.11304
5269,0,0,27370.84428
5270,0,0,25687.05724
5271,0,0,26183.56359
5272,0,0,27096.73734
5273,0,0,15679.50696
5274,1,0,28174.08251
5275,1,0,18637.32131
5276,1,0,17393.37355
5277,0,0,14462.30255
5278,1,0,17671.50438
5279,0,0,27516.11304
5280,1,0,16892.89089
5281,1,0,27749.56415
5282,1,0,28114.93863
5283,1,0,18625.09578
5284,0,0,27074.65461
5285,1,0,27553.43576
5286,0,0,27516.11304
5287,1,0,28240.65654
5288,0,0,16664.42628
5289,0,0,26946.74782
5290,0,0,27225.12615
5291,0,1,25955.34891
5292,0,0,27516.11304
5293,0,1,25840.89002
5294,0,0,27516.11304
5295,0,0,25754.20006
5296,0,0,16002.71943
5297,0,0,27291.83305
5298,1,0,18759.57662
5299,1,0,27819.72884
5300,1,0,28035.54138
5301,0,0,14789.3355
5302,1,0,28252.80882
5303,0,0,27516.11304
5304,1,0,27683.98038
5305,0,0,12957.03407
5306,0,0,27516.11304
5307,1,0,16873.0244
5308,1,0,28045.42661
5309,0,0,11749.7629
5310,0,0,27516.11304
5311,0,0,27342.04755
5312,0,0,13323.0359
5313,0,0,27244.48464
5314,0,1,27427.09061
5315,0,0,27244.73814
5316,0,0,15155.33732
5317,0,0,27516.11304
5318,0,0,27516.11304
5319,1,0,28249.20169
5320,0,0,27516.11304
5321,0,1,27516.11304
5322,0,0,25894.21086
5323,0,0,26771.12762
5324,0,1,27516.11304
5325,0,0,25660.34875
5326,0,0,16481.04332
5327,0,0,26681.39706
5328,0,0,13556.08508
5329,1,0,19094.25052
5330,0,0,26591.64062
5331,0,0,26518.71188
5332,0,0,26130.28869
5333,1,0,19272.28481
5334,0,0,13368.11754
5335,1,0,18745.82289
5336,0,0,12787.40483
5337,0,0,25699.15185
5338,0,0,26965.13536
5339,1,0,22747.39194
5340,0,0,27003.49617
5341,0,0,27516.11304
5342,1,0,17956.51206
5343,0,0,27176.7153
5344,0,0,27325.44717
5345,0,0,14507.38419
5346,1,0,19843.82838
5347,0,0,27404.28983
5348,0,0,27516.11304
5349,0,0,15538.91335
5350,1,0,28257.14797
5351,0,0,27516.11304
5352,0,1,27516.11304
5353,1,0,18697.68487
5354,1,0,17699.01182
5355,0,0,26374.0508
5356,1,0,16903.58823
5357,0,0,28011.60683
5358,1,0,28096.00435
5359,0,0,26578.61559
5360,1,0,28257.77704
5361,1,0,27650.6822
5362,0,0,16561.27336
5363,0,0,27516.11304
5364,1,0,27909.53007
5365,0,0,14610.53711
5366,0,0,26238.66836
5367,0,0,27232.27951
5368,0,0,26840.60113
5369,0,0,13964.87626
5370,0,0,27516.11304
5371,1,0,20805.06074
5372,1,0,27517.03602
5373,0,0,26990.20642
5374,0,0,27500.02864
5375,0,0,16203.67659
5376,1,0,19895.78688
5377,0,0,26445.91719
5378,0,0,27516.11304
5379,0,1,25927.37865
5380,0,0,27516.11304
5381,0,0,27357.0332
5382,0,0,16785.91749
5383,0,0,27439.89693
5384,0,0,27516.11304
5385,0,0,25889.95157
5386,0,0,16198.32792
5387,0,0,26233.29871
5388,0,0,26709.72004
5389,0,0,27080.12646
5390,0,0,14367.55468
5391,0,0,26503.07181
5392,1,0,27569.41254
5393,1,0,20372.58258
5394,1,0,28121.92452
5395,1,0,28228.29121
5396,1,0,27569.41254
